order_id,payment_value
91cb837eb3bd9136636db21568d04a78,80.6
887c6b210d8a2d3a1158dfaaec74e786,80.61
21094f6fd8017c8b7339040142abea71,80.63
178f052377fd9d56a7218ef98b945378,80.63
4bf27cd715a4b7ccb0ea582b5b5fd639,80.65
79149e16c4017cc512c938cbd445cdc3,80.67
9c9579e034d68cb04baf60a509029827,80.67
0c00ee38c8f26756069a581a5fae12f6,80.67
0f9e79a42b9e6e14a8d7f913b4da0239,80.68
08fb515ec54c34ca06b1e2268acc429c,80.7
27514105d8e0e8c947e55e04d00037a8,80.71
122d77201f2281c9420f54d73240b310,80.73
2cd2c33cd5532a92a508168bd185dac4,80.73
46577915955882637e4399fae724c027,80.73
e48db3b231e0ad61656e81b4c9311dad,80.77
ec3321f3f4d722104c66e3935b6f1d0f,80.77
d17168fed59b987a3b0f2b7d2be18ca4,80.77
b53317a5c07b958061cc1dbfd4ced1ca,80.77
1a2442f225e9147e717dfaa6a93058d4,80.77
1100a32038f8a2194f67f0cf30cb434e,80.77
d5499e385aef94ea76d2ea5e6a73e60a,80.78
9dd9eb1d7c035198b06f1775e0711a59,80.78
b9138517d788504f3732765e32ffc3d7,80.79
0755976647cbb58f1c4aeabeed997490,80.8
c252ac96b969b3f1f2c4b266a7a98c28,80.81
6519cf54b544974af32f148f9087f86c,80.81
c736ef293988efe25be44784ebd348f6,80.81
4669808591a364ecd9b237a1e7f18901,80.81
6fac795953102850a8d3886064e77a2a,80.81
af1d40f25339af66ca7766f6ad8401e3,80.84
7e63ea5a0a34684140ae0e51ebe53035,80.84
ab5ff0fcd7789a6b96e8f90c47e0ccc9,80.84
6f03abb3b9fdecea11093c52dfd8155e,80.84
06c17d1278ee3d265f881df4a58f11d3,80.85
e17605f30423d4d61b56a16c513c00ce,80.88
d4ceda456a12b48a1f8a592aa2070b30,80.88
30da30e2420a38c7c33ecfd37f3cbecc,80.89
37cc3389217eea1a2c533e2314052c32,80.89
4ea3508e2de6e58640c0efe3ef758829,80.89
59b8a01e16359f7855eb1fc04091ca08,80.89
e52e3bb7c81185421afe0e51a9a58b84,80.89
553d47dc490558ea119058262b5f472a,80.89
b64220d7a72e74c6736faa083586c7dd,80.9
7f5251463f48903ab101223e0021afc6,80.9
3f3d5f3033e9139ee7290ce6c74b6b79,80.9
f4f6ec218c3835f1f37fd926a6f6124b,80.9
e644846cdecdccd138e86d1f488e1abb,80.91
15e281b810d3f48fd7f4e089ae5d25f1,80.92
502d7a6ef832644f5208f0af59e4c5bb,80.92
4c5d211b472b4169ab861de4517d16a0,80.92
36fab5ed597c9dca017dfa0711e84687,80.92
2fbb05b3ee700e1897b9fa501e416005,80.94
5899e054139c0623eb7e33c47f32b68a,80.96
83475dcf3de69a4d4149eae61b9a94cf,80.98
7ac617c6f13e6890a30d029b0bc3e904,81.0
b08dfa6db006194a07108b6ff6330313,81.0
cbb4b95668ae591cf274d3370d94bec7,81.0
e27f8086e3d62693b719af33a78cffdc,81.0
52cfb42088bb202a56a77b48a3051baa,81.0
c39b4b096477122be2548ca4b4462b21,81.01
6806f0c7951cb006052a1c2c8e305057,81.01
778b4dadb2f8689ce7d6eb743e53acf2,81.01
17ce4ce87048e4d27da01a07f97dafca,81.01
0b4ff1c8f1d6e97ccd8e3ff14b4a663d,81.02
d577aed1e75cd02852482ded774ecf26,81.02
6785185e9e3d0e547f7c6ae8acc7356e,81.02
9def7a5fa150d19b1aaa252828db8df9,81.04
d225bda2584ada7ef0895192338c3dd4,81.04
8772c5e10262ef05600e102a05de7eaf,81.05
90a1422a1f083e2c405dac4289980c69,81.05
8e037d22abe0755825b4a5bd17135b23,81.06
d8b5d1ea87d75046c7b453b1b128fcc3,81.08
6b57eaabaf784f10ac01cb4426c604bc,81.09
87c15b8f29f9fc59405db62dcb5697c9,81.09
315da0cfbc485bb00c12a581077cf7b2,81.09
338d39656f66d84fdf7b2d9b578121bf,81.11
c22a588780963010739e299de0a9bf51,81.11
208e8b34ce83784e7f65185eab460000,81.11
543dd9462e7d92ef58df34eea3ba7db5,81.11
2739713764165279791b394484947e2d,81.11
d1bd65aed378a00706c69353b62cfa2b,81.11
0d4c211b72251b5ab768bcad1228facc,81.11
d3934d1785c21c97391c71a234a5a3ca,81.11
5a8256cfe8a9620b957209bf3b74b253,81.11
c1483dff7c3e7cd1018e710012ec892b,81.11
b09b98cd6505e67b66c88ba47a602531,81.11
079b09f210081037c1f444e2eaca1e38,81.11
ed35e61f1ad9eb350bf81839d6bbda23,81.11
505d775eb158590af72d04189474e23c,81.11
ab9244e30226615cfb558ec7b5815ed1,81.12
21f09ddab3452c7541fdd8b251645918,81.12
5d0603425fc99ce2d2f5b3eec417a09c,81.12
de11626bdec1c2e2c4f907036e55b981,81.12
79e0a33a60d364f1cf08bcd097985238,81.12
f49196a3b79948c69b3cf03a6ce9646c,81.14
643326948cdbbf87a45eca5db1b7a237,81.14
a8cf68ff08fc00910fdb589e444e23b4,81.14
afc1b46f2cb4b3f0d3432cae0af0ea75,81.15
cc80e8ed42d1d4ac3dbe8e800672d01c,81.16
1c7c193f372924a8ac49d0c9b7ea1cc5,81.16
0171835bbc71bcfacc26e9f59d56b62c,81.16
2c927414e22e9898e9e0958b417f7ef5,81.16
40ea2ea8a722cafe20d875802ea20dd7,81.16
2d5b9f995250ca7846c437a641ed99aa,81.17
c7792e68d2b059a30e1393cf164f9adf,81.2
31942ba78d7901dac911b431307cdba6,81.2
eafef0e6c44f121531569a69a318c3b3,81.21
24e69f36003ec9ad845a8490993c57cd,81.21
c532dd9ed72f4f01e704fa965ecf3df8,81.21
669b9b0a3650913de5b761ff980d8c06,81.21
ce14d0bfa18669c84f4f4f4f97cdb917,81.21
c7cfea0c153e6382e32e84c2a9dd7d2e,81.22
6c582a1d03722135e181ae0c4203ef71,81.23
db60e394992598875152973b766b89b0,81.23
e13b79bd2df632e6d095f6e31023e827,81.23
da395b46cb926910276c0b3ef76b7bab,81.23
efe7afc1f3087fc5294dd8a208208d4b,81.24
1daaf8be4f0713e6fd0b12a974e29110,81.24
bc535ec5ab20f26f4b9dc626fc4f7bf8,81.28
705de20d99bad1d33f30357181b9e9ad,81.28
a800ac0385a83264291f978ab075dd68,81.29
6164f657084f27df744b7ba94beee2e1,81.3
5b5b301c2306435fbdcd698f1c3a5ab0,81.31
c050bbcc027f638bdea34842450ed4eb,81.31
a155107040e902c85014159d7d9263e2,81.32
9b6f76f13e1e4d0d84297002186af20f,81.32
5d3459c901e4e1e7b9dd18e09e498131,81.33
bcdab55f44bb436dc1b014c0cd004cf8,81.33
d5d91beade5592a7f19b57ef4910572e,81.33
406d7ae7632b47850ebdaaf719a4c715,81.34
c8fb73e3313c12aa7978cd59adbd0a6a,81.34
e4b774f7fa2c4ce8052731dfeb5cc3f2,81.34
3d062cd73698941c34fd1917e8f39482,81.36
320dcf288de15e4ff06ebbfce4e42c78,81.37
190f1efcb8b7f7fdcf6690c0c3e78c39,81.38
7e7aa7dd23657ca98b6b94fa4ad4c576,81.39
025c72e88fbf2358be05c594d4ad5091,81.4
ee2f0d39fe889731ccbb005ff2404e34,81.41
6e44a8c682fac139d29384acf3a1059d,81.42
5abb95f2a998dee581e1c63cb7ea7512,81.42
724ce270686637620b2fdeb626828db6,81.44
eb2a4cb05eada646f0b3fecc33a89f7e,81.46
5388e2708f398a221ce222e9ba8ef02f,81.46
e95a9cf427d600b905017685d47e21cb,81.47
e126a4c926bda89ae444a788cb74d989,81.47
b165a0179ee138cb24d5cffb1129afb5,81.48
02c9fa29186a8d00b3e73d3837ea40e5,81.49
74724c047f64b3d301607c9dd8a7c87a,81.5
5c02bbcf8ee00ff276723c431b064505,81.5
d80b6cf3c5089af37bc9dae7cbafc3b7,81.5
fcc8173153ab317f1827da42e62661f6,81.5
c13d9f344c1cd097c0b6b271a9377862,81.5
a0a283cb8ba521d35c5a3fc3d9619be5,81.51
a1a75968427f169ccdf38158a56b9151,81.51
41fd6d7314a043c3efb80fa61af305a2,81.51
c17d8e9298a127be6a6c0fe4b693275c,81.53
8262ebe1e3df8d5a04eb3c663940c9b0,81.55
9a6a7ea0e1523950885c7b716b1766cc,81.55
ab4db5117e6804bcb57deaafd44cf4c3,81.57
0d906917988b5c890f8a5d80c26f8f32,81.6
49c9dc330935365ca454ba89a8a20efb,81.6
5d103f49c32225c353410679f8e90880,81.6
12d9b7528c95b9b6d2f087195ba47d60,81.6
97fdf3115437c18e71138bdaa80ec60b,81.61
ba56a5684dac89a26445f7aca74c556f,81.63
2e22dc2fce65e5b9d73a11d717f41724,81.63
8ef18fd729df2df941103728a3ff954d,81.63
b0ca5afc6c53a1b2bd7c6af809913f9e,81.63
99cd434b101440c48434f115c3b02f66,81.63
5f992dcdb0beb547af4960c5a19e5d71,81.63
0286e258217733541e80588e29c208c1,81.63
44c2a6a1b2abef0a76aa83b222217153,81.65
a29e4c7eb0774544c4558ec64d9e9481,81.66
88c70c44f3017d798257015df40ed787,81.67
090ece27665c1cc89eda287f8e834e11,81.69
6d646ecd1e4497544257783077e9ce14,81.69
2a4315659861a015dd1f56bc705121d9,81.7
1889186724ca4001eccd1dab24cae9bf,81.71
2a4e71291d5a82e5793485d0a2aae555,81.72
d4bf4c2cae2256d8e92b6ec8f1fd248b,81.72
ebae502e2bd29a26838c7469280f43dd,81.72
3b67b88a0baffb745d55e7f74416756c,81.72
4dcd791c3c9b8f462aafe31901e34826,81.72
669efc1e4d498a04728b578a35f6e92e,81.72
cccb62677b6ed93ec68f4428a0ad81ee,81.72
dc9e43fc2961dea28d6a462186ad624f,81.72
11bd7edbef6a822b220f48085472871b,81.72
a3e0b8ca088f810101511ed40fa91b49,81.72
23dd9b9b8eb4352e2905bf46a41e5ad2,81.72
f37d444498e3442d5896c6d98a89eb09,81.72
e7803fdf4f98120deed486a41a0f4fa9,81.72
a9cbf21f2b8f64fff679d8e4e0c838c2,81.72
1475652ad485c6469bd02393c70fdaa9,81.73
36be18e3150e2d20d92f20b5c11863ac,81.73
6a106cdfc412587379e3e65b27091e50,81.73
1b2e44e830918f5c5e04b447ba4e9060,81.73
2e798d923f1fa1373bef8fb916af50d2,81.75
d65ec1b28617b16c0747b22c49a979a6,81.76
e0e47c0af7044370987d4b95028d9f53,81.76
47de47e95fde65f1092e4d067cc83e0e,81.76
1c7b6d63329bdc850ffdb1a9ad6d6ded,81.77
cdc82761e2ff29724926335586ac1f8c,81.78
316cbf18dca6cfe813ed375d15be4ffe,81.78
5fc76c1f5833af0c710c26857de81654,81.78
98287ad06893756cfd89b354ad0fe866,81.78
e9b6aa9b251ee17581f54bb5ac731e9e,81.78
43a5d40681ed4ffe2ed88d6fb2639545,81.78
0afbc110b84719faaef4887a5cff5a2c,81.78
9acd1ccfbc6445c0cad9ee9ddb48054c,81.78
82f1ef1e66fd6c8297a78ba0ed3a570a,81.78
1d8c036b52411d073f99e9008d0cd0d4,81.78
83ca4ac8af7cb175c24225800f0e5abe,81.78
26c883d125f63d8f73de0fac7be06290,81.78
1a182abfca408087bb3d24dd41101c96,81.82
c008cb0b0b7d411443c78fcd22282930,81.82
22216fb7efde2d52865d1d84d9ed5702,81.82
05e756a9715655ae26d98822c44eac0e,81.82
96c31596f5df2ec1fc71f5849a903305,81.82
08427834d148946950a3fe92a596e1e4,81.82
47d3b12983a4e86dee49b220a689f1c7,81.85
505bb60c12a248aa8c995503ec264554,81.85
95bdb86dcfd0b17e0923fb8740f18e35,81.86
c15337f7b22d68e4ea7e1c0a483041f7,81.88
1b56eac6a1af4ad14e269f7639592b6d,81.88
031cf625cad56f5761e51c2675f0c0ae,81.88
b83ed42a4c8f73cee33121aa4ca4cb14,81.89
03ceacbc3d61dcaeade2b6b1ccc5fcfa,81.89
4d9d0b428174582a413b99766ffcb53c,81.89
8417a2ebc88dc3838a05b78f868aeec4,81.89
15ea43bba4b54f2d044422c7cb71df80,81.89
d1d0ec044cc554a29e2e8fcb1c0f1002,81.89
b410dc915246a26c7dbf229a2a521f45,81.89
d2f6f1bd3f3261623c3a807d0945bbd9,81.89
42ba338f99f42e0261e5897c7da157c5,81.89
c840f3fb3a4c4c7bc42c8167e355e3eb,81.89
e440f8fc256f028a44b7e88e390a7ac2,81.89
1dd363f5595f370f90d2a8353444ff49,81.89
de8d425cef1f6b298913e9fc0c451d6f,81.89
519203404f6116d406a970763ee75799,81.89
482da3676133323daf4d73c1125ed257,81.89
398fc351cacc0a65bea6fead1c065520,81.89
832ad6ddb27af590780d3419c9c34624,81.89
6adb948b069c269ba13ff1c38ad90228,81.89
e646fcb007accf97545bc0df54258f70,81.89
ab5e70933adc821b7fa1ab45759ab54a,81.89
9a3adeb47e7d9f58c6d32d1cf2fb118a,81.89
07fa03f414c1129ccd4a8fb44f441f13,81.89
ce0a53468ddde09e79f73edba370ceec,81.89
db8f0ba38db1ec3fb5eccef40cad82a7,81.89
0e556f5eafbf3eb399290101b183b10e,81.9
08a14ebab7440e5f7bfd8ca0b37fc613,81.91
bb2caac45ef66a094d2d41aee4daea5d,81.91
7033853f56455c1b2c26f0d135c8abd4,81.91
e1c7f4633671b4409b11c0779ecddff2,81.92
5d22221b90c2b5e609b04d8f026e79a4,81.92
0406e86d8cc991f78438e19919b901de,81.92
793d395a896de12a846ed4f345bce550,81.92
e4d3feeb8db71932f3211bb585169c4a,81.95
f4b84983666d1ac021c0522f00a405c0,81.95
7367af9267d99af724a071ce9cd37a91,81.97
ed2df92b95519613e72472fc57654e32,81.97
3fbceefa87d60d00b3a59388408c7ba9,81.98
006cba07f62f921fe4f58365bde2b2eb,81.98
728b33a8cc080976c038c26fefaf9492,81.98
1bb0b420434c7323a0df0cdf9571783b,81.98
50bfdb0627807130b8f989106c985a75,81.99
e375d0d9503a5e95db66e6a83833b5cc,81.99
7388656671c6e0b572d76b7c12fbad52,81.99
debc12ca3f03ddd2137fa497916c4590,82.0
16e233a1bc2e990959d5d28a9f4dab53,82.01
7cb37a7683b730111ec9b816a16e9f18,82.02
15ef84e2fdba1fb2783ed97832b66820,82.02
2a0194c5b0441f67e5ef85e76f2c5e77,82.02
c5f664e73dcc25378764b81c1de812d9,82.03
d95fe33125690d67196ca4e9b56eee2e,82.03
a50b31b881b695923b9ebb3685cf9684,82.03
89a591b9a088299ff2b3938b877f3ea3,82.06
2451d3b73d97bb4483eedd2472a822a7,82.08
bdd3ff4ef47b27548e0f1337fd6d042d,82.1
84e18f4b5b541150af97e94f3cc0b2a7,82.1
0dbfe0ba49bde79404577f3b85d0058e,82.12
a00e73405373c561c9df18fa53fb1af2,82.12
6703ec8f95d980d0f4b7ca9a61f0d0c4,82.12
7c05cc46380212da89ef95678210500e,82.12
064c5d7833bce7bb4c9bff1302ac9d0a,82.12
ca629f02433156bf7577b63a9dc1615e,82.13
b2899a43c8dc465bf845340ea77aef50,82.13
1776f9cc0f976e7aa0e8372a5325c41a,82.14
bb3164e0236b64b580d475215f1004d2,82.14
1832e58eef1866c5fbd21e7e927cb8cc,82.16
3aba1edcd69ec930c8c006a5e9f0854c,82.19
e938a90514cd29b81f7e88eb8c918d12,82.19
0ed46f17da8a1c3bd0ed5fdfc50decc4,82.19
b7e27e42f8977f361d7a169003a0bd51,82.2
65bcf3fcdf15c0c2c31d60fa3c2b12e1,82.21
c0b467fc5a41347b9e8e6000e3526d21,82.21
11921adcbd013757ba6f287c03929bb4,82.23
a054d68189a478a9884aef3fc2fcb6f9,82.23
9edf763ce028bf85b1902693c252bdff,82.23
8c6f586b26c8ef0ac06c7dd68dae7dc9,82.23
6550f76a630f229b798ea19ef27694d9,82.25
48182f93c2c0bc28cb145431fa5bcc16,82.25
67a0536ff5532b7d6ed0c62f8a3a5ccd,82.27
718780b93362dd897e0d9f9982c87736,82.28
57497f963890881878c6c1e61af37960,82.28
a56a69de5d08abcdd997b45a40cdbeed,82.31
88070a99472bf32fc96e605f816679b0,82.32
bc0d5d1faf5b015dc352b83463f205df,82.33
c08f913d8edeabde7839e5b6a953ecf3,82.33
3d95793cfeffacca98e2027eb0e33dc4,82.33
8c2a426cd8a3c5fbe7d79b4696a5d20b,82.33
90c76ed1638b6bf4f87d58e19b3d1349,82.33
75fc2d6227460881589d526e733e0499,82.33
8bf33d4b7023414545360548b0e2ee37,82.33
192280704cc4c1f82086c55f0622f09b,82.33
57478ee9ef95eb7cdf2d930b8ff9ff80,82.33
25f4376934e13d3508486352e11a5db0,82.33
7fd35dbb2e6b19af4c9e7814a650597d,82.33
ec6752845f9c553dcaeb40318b0df3ce,82.33
447bd8e2281ef147772c942e18c2229c,82.33
f201d0924f68c1eadbe0e527ae947481,82.33
1ca14127ecae7a3d413ed6b2f2447d44,82.33
c19e5e606043fc8b33023f0b377e2e55,82.33
526147ccc6d06def7a933904c19058c8,82.33
7f42ca48939d07a27919a2a3241ce9a5,82.33
6605d4026bc07926d30228dc4de3f89c,82.34
b0e27a07c49f580ee1a2c6418cd7a5cf,82.35
66528ad3bb480c8959bb478cc37becdd,82.36
646f1971e7c3a05fe0ce5fba3d67cda9,82.37
b9b67defe2c737be99d6d3fbeec2e62e,82.37
f7540aab098d4ad144b44ab17f44fa63,82.37
0c01eb5638db2110eb5a7d1c0581aa09,82.38
fbd089d5e60178e50dfa3b157adc9dd8,82.38
21f088502aca17fa9e009f1fefdf6e21,82.39
e4e9fa1ceb459e9dfebba5e0b09849f3,82.39
0e15374841586ceb3db68902f68809bd,82.4
0bf5f8d1827bd25b377ffbe375420463,82.42
40aecb2022cf80ba1efc9b0ddf5cd690,82.42
570daa876f56bc4b6b5e503e01318c0e,82.42
72002d46bebcafbe621c662f1ad3cc45,82.43
3bf5c888a106e0e27fd82eb268baa621,82.43
b3224f0819fcb5e1c0f91961c4100aa7,82.43
2daa08ed0212b709d1f76efd0d74c7cd,82.43
ee6f7abb8cf6ea119dbd09f8cf6acbfe,82.43
3341f48b8cd985f52c4cf432a582efe1,82.47
d27d803d3a838c539ffe76e3b74a5f41,82.47
77de74763ac99bedb50deb68da4b981d,82.47
505176e13ad63d7d438d19f018e52c56,82.48
e48050e10ceca27e33d705b4f1adf5c3,82.48
69efe1aee14d4093c8627e94343a359e,82.5
15b9bbc3bfc272e14a8da450ed7867c2,82.5
b5338b880d2fff154b28a193361f30fb,82.5
b0108048de2b5125e5d31e6f6f2e2229,82.5
ec4c612592a61abdf6ef3d26a135ab28,82.5
637be788712bee0367ea76b1d2b4e702,82.5
444928c349bed18bd960cf50ac772e7c,82.5
8b2747171304ba1b058713f5d64fc179,82.52
326c5dc4aaf9daba2e0b813c4086156f,82.52
593608ed6695aef889973ce8a45506b4,82.55
7efbb24e555922671a42a89180286583,82.55
91394832e2cfea6fd2da6fe1b72df4c9,82.55
5f787bb3e0a01a4f347192157c036791,82.55
044b08f176981f660b98a85c559ad57d,82.56
edaa372913b1dc07209e39b2f15f605c,82.56
fb2f83ce2b29efdf3d632f80368b1f34,82.56
36b8a8489ea76d561b88cf2d22bd965b,82.56
c28d64b0e65c1fc17a65f6902f11226f,82.56
e135c8a351d629f6322ae5cd66a90291,82.57
de4127c6a206a16556d30c1fdeb8a9e7,82.57
c2abe874b6f1922459cfee827c8f02f8,82.57
af16d017fa8ed6ce6e28eebc8db83ad1,82.58
9d7f8c7566bb8c83694361b9838d9a2a,82.58
b5ec211e31904eeec6f1dfc6f18c2520,82.59
d0e9bcc931b111b202116edfedd5f195,82.59
f94b388e21753bb4b820f0f4436bbd8a,82.59
752855fec9c8baf507e885780d74c273,82.6
976eb687b0b3abd85328670ccd88e06b,82.6
10980615138835de121262cf38488689,82.61
1c55f7ccb17dea1623c2fc6be250ca6f,82.61
3ebcb0405b37542a02c3ec916ff70b36,82.61
446f7424265f98943549eb1cb79eceed,82.63
3534b435f58c0e6148212006204d843a,82.63
403bd63a3c63b59c73e32b1ee7c4a664,82.63
67fcbb862147c691c399883bfafef134,82.64
5792e0b1c8c8a2bf53af468c9a422c88,82.65
afaee45f0a9f01571cc18395ecc4ad0e,82.65
8d42bc7cf9914679406f48db0e05e571,82.66
28a0a966e6d2214f62b0332d9ed35f5d,82.66
b3352e49bf919f038ea9f9953bb2be4a,82.67
79d6b9fa1473b8296aa43123282588f4,82.67
5bf84aad38881827341f99a74df1b2be,82.67
6297b306b33b7a9028dfaa203b9742a3,82.67
78c96fa659d86790819c423216522535,82.67
43792e0661fefd6aa82a64f601325ddb,82.67
2525cd7ce3320dde22109e4066be3f7c,82.68
ba6fe5e92a31200b06b69c99171eacf8,82.68
1f3d431152e91775a11e3354e8f055a7,82.68
4294e241abc5a583ac06ee97d557745f,82.68
3d5933b6831db103a3276bfa83774678,82.69
b4ede4780b5949c4abac521f465b05d8,82.69
67209bfa3f0c84a965b585ea6ed3ff8e,82.69
c6af19efddaab0233a1eeeb34402bb99,82.69
092ae7e7141e3d69ecd0935d97e14fd9,82.7
d49594aea51e89d1b67d2bda3f062695,82.7
484e9a27d27ffe9d45ed4469cb357475,82.7
1b37c11d1b330f2f5a3ad3676bb9c07d,82.7
4eb56038347ee86edd66fb4f2abb0aa5,82.7
0fc2805c054f060f9b7db454927b5024,82.7
8af15bd33c34d03d1ec679cc09fc6e1f,82.7
d3af2af4c9e5b37fbf3379cfd6d45b01,82.71
79fe48b364804e62431c8f465e16f76e,82.71
e2d9b6b72021d68424666cb969d6f56a,82.73
487243d388612209472c309efc5e6442,82.73
d5d78aa1e1666a81b03bd8791c865fd3,82.73
7d76335e7e80375e28928a33bc942ebc,82.73
9b4f84a4215a234a6e69b47e77183d4e,82.73
e8d814b4bf8b7a90595e115ae8fc83bc,82.73
034e23cd76658cb8d602b1f1e42be7e6,82.73
6135f38f4bb6d100bd3b064ccaddf7b8,82.73
c62845da78b3e229cd5e0914607771e7,82.73
b28cf8bc138dae69d0c5ae801401a0a8,82.73
ccb48770165d34335e1d156d6d2c6ec7,82.73
4eb910d27cb13ee96a5e5c6dacfe4e4a,82.73
ad23fcc73cd109e39f5e7d073311668b,82.73
b4e2eb7f4325b44130052476646043c6,82.73
236ae03bfee2c49ab78fa9227892c5e6,82.73
59b16f8ad42d4ca115b579dca32f7e76,82.73
2b3a2f59d27e42fead9c97284c2b4b25,82.73
0b8f73a9816cb775a1bf1492c3bca4e7,82.73
4857ccdd76808fc1fc5f5bcb02255a79,82.73
5af80546b286dc85189a2fddf63733a8,82.73
a29ff9ad73114cca7be0859ec0cddd74,82.73
66b9e5412dab143acd97cce94000eaf7,82.74
5ddb878dd68b3eac6d0445eeba64d145,82.74
8d6aacafb62c871afb4c8e5c606e2a80,82.76
fc5701b47c62ca3a3f7c2514cd5edc56,82.78
5d4f7c285f497d34734c73d0db2cf236,82.78
2d1f08f7693e119a191d97d953258189,82.78
ac3ae04e5a2751b8cfd9baaa3dc58638,82.78
072577283d9ec2718f05c37d141d65de,82.78
ef65b956d32f49ca2de73231303e80b3,82.78
d8b293a9c747dbce4a60f6c0bca37dd7,82.78
c518f5624cc7261df143c155e642a8cd,82.79
9675440ebf61a1a3482cc6308e3ebd28,82.79
5b7f6445ca01d94adfe256eaa9a37ada,82.8
3e83b4493a5781b84799b5516cb2667c,82.82
98b32fa8a6061086a412ad8606ab2b09,82.82
76d6e480de6fc499067e6dedba5492fc,82.82
8e8da7dbcb4ce9a740af330846eafb90,82.83
8d13ee60237028c737907273f16eda59,82.83
6c71ff58759ad54f8b55ea6414020495,82.83
fae08ba5b02df1198db80dda5b5c205b,82.83
88fb267a50efb599d94ac61abec346b0,82.84
90b4022f2a95f2d5b8408c0f6367970e,82.84
a01a4f4b4faa17b262af0d0a96668e2c,82.84
259ec9586950682cf8417030d1b4a6ac,82.84
c2cc8d0823730be302a4ebe1d96339fe,82.86
fd7eb2117233aa5ac29e94a28e082077,82.87
1bd0359d89e511c3c49753133e831bb8,82.87
3e87ada006372f78ebf4bfee1cb020a5,82.87
9c1065a9bf5514fd2349797c407c61b7,82.88
bdd088a2478c856bd6e60baeff782f8e,82.88
cef9742a4d6a0ad30273fa8f19015fe0,82.88
8772e0a97847589e126a8fc3d6e05782,82.88
ada8c993c9ef5f3e6705c9ea4af1a1d9,82.88
1bf6db71e147c950fe9925e0be89ec4b,82.88
86b61d707f8321f38e7287a638bb2ea2,82.9
6ab1a03139897853bd6802b6979e589c,82.9
a7765f04ecc5f2e0683f08a97ee8174e,82.9
d57972b73a27f652ccf86430761823d9,82.9
a123cd9821687920113cb485d989016c,82.9
9761e698e3d390c91d88364fb6a5ef11,82.9
0a3bc687e8cb91f08d67838494a0e396,82.9
2bf5740adc026c1b84b93c731d86fade,82.9
4ff907acfe03d4b4eccece88f700eb43,82.91
c0111339b0262577145b10cc59a10060,82.92
1cf9fb7308beb8ef95005967f336cefb,82.92
68743b7445ab5ce45c40b8490752c44d,82.92
869e47849cdcd2a24f33ab52accd0e89,82.92
62c5d13fc49db297fd55a998c9cde780,82.95
95329bc75845ea5b52290fba0e025e0f,82.95
a139ecd5f1989a8f5d829cc03aa1a046,82.97
4fe2e8b329e56a00aba9b0136b46f00f,82.97
86e2444fc896c9fa2eb5bc9d8a15e111,82.97
7955ebc3660bd2a004a4eaa016b3a190,82.98
d5af6d41c141d7f5e36c08e509167d01,82.98
a8957020fc3e51e6dcc4e8b13a5af428,82.98
be00589ef6917fe392acc59a700a0308,82.98
9ea646a381c6b15daefcacd20f9b89fa,82.98
1801452e1cca8ab335fa5730426ebe75,82.98
a9539f1fbe0e0a9eed2c492f6ac40852,82.98
d1588d441c1e70c5a7997c91a6e1ca37,82.98
5b6e82f76cdae6678ce541e6f72c9b01,82.98
4f211215000592921381e69e480acbc9,82.98
ff74eadad84626e98512334e5296adeb,82.98
11abc6f4bd19a0153ae77beb0177ba1e,82.98
16816559da5727e021514080413bf96d,82.99
4db79af544c8c9da4ef543192ec3179c,83.0
18aff2402dfe994cc353173909a740ba,83.0
87a71a39b50dac1a8ad74cddfaa82703,83.0
e8e55eaa809f3091cc5060cc53735660,83.01
bf20a3dc1ce70ff4b1c392d2efb503ad,83.01
b367cc1437c9d0b2794f759930e61eba,83.03
2c8d039d136f71b16eea4024def87741,83.04
b82f05ed1c1a8045489ff9ee86415c9c,83.05
3ae6f437745a33a4fe67a0e350dadf7b,83.06
ac730ec54a5502ff2a207c2f485f3d83,83.06
f0fc39347a86802c8df13bde9111b01a,83.06
bbed43d93838be47e3a0b194063660e2,83.06
fa42a34be61fe1ded5df8a8079ce8a52,83.07
6a87a0371f263aa8c1779c2c115c1427,83.09
f4d3885e12fd29bbafcfd279895c05c0,83.1
93942353ebd22541194b59e590c0d7de,83.11
c4ae694131c2e15bee056c466f77f994,83.12
c56e40373799e9fb580a236fd5fc72a9,83.12
70bd1eb0a425533fa100afb2a4f26a98,83.12
e0f9722525043b60edddacd46709fea1,83.13
c6952ba78d5adfd24e93300fc30718c6,83.13
5784dd3f2dfc12119aa244a42ed18b9c,83.14
9d0e1b41a4281d12d3324e4b7635b21e,83.15
198c1d42c0154d26aee31c80ffecad44,83.15
64b5f5bed476f1c9f84b2fddb945ca48,83.15
ada1a38681627159c9618c5c7f047885,83.15
7ef7d4f03d667e9166770e61047606f3,83.15
d07c50c53231a42008862d777b261ff2,83.15
16388d0b6852174384f06c9f1509d10c,83.15
593823b9588a494c8015438b207ee60a,83.15
b1cc9d6366adc60f9810891f491b54f5,83.15
1915364b68b7df0c42012aadca4bed47,83.16
0345ba423eed2b009e0e407b19c422e4,83.17
8102ed72fe93cfe6ff25c794e15233a1,83.17
298ac355d24f2f302767f584d6364be9,83.19
88a63f5cd80c851070a20452bd83d4d7,83.2
da619e31c9daa2026418be6af321971c,83.2
fda166699a8b8396eaf3b8569a431817,83.2
92d82a97b257e7e81b567f8ceb8b89a3,83.21
c5c851cda96cf52bcdae7c0b6a803963,83.21
cd0a3a0546d575990039ca72965ced27,83.22
